x,alpha2=40,alpha2=50,alpha2=55,alpha2=60,alpha2=65,alpha2=70
0.30175,0.141353,0.141353,0.143358,0.147368,0.154386,0.164083
0.30643,0.139478,0.139708,0.141301,0.145881,0.153073,0.161905
0.31345,0.136842,0.137266,0.138291,0.143802,0.151134,0.158781
0.31813,0.135259,0.135668,0.136393,0.142494,0.149875,0.157201
0.32047,0.134482,0.134881,0.135493,0.141855,0.149256,0.156537
0.32515,0.132832,0.133333,0.133835,0.140596,0.148037,0.155391
0.32749,0.131906,0.132572,0.133094,0.139974,0.147434,0.154887
0.33684,0.128822,0.129579,0.130777,0.137503,0.145046,0.153159
0.34152,0.127802,0.12809,0.129889,0.136274,0.14386,0.152398
0.35088,0.125929,0.125078,0.128321,0.133812,0.141513,0.151003
0.35322,0.125408,0.124311,0.127945,0.133194,0.14094,0.150676
0.35556,0.124812,0.123536,0.127571,0.132574,0.140374,0.150356
0.36023,0.123053,0.12199,0.126823,0.131328,0.139272,0.149738
0.36491,0.120802,0.120491,0.126065,0.130072,0.138215,0.149152
0.36725,0.120009,0.119771,0.125681,0.129442,0.137706,0.148872
0.37661,0.117455,0.117122,0.124086,0.126942,0.13584,0.147873
0.37895,0.116792,0.116516,0.123667,0.12633,0.135424,0.147627
0.3883,0.113623,0.114286,0.12185,0.123976,0.133961,0.146366
0.39298,0.111779,0.113266,0.120802,0.122867,0.133328,0.145628
0.39766,0.109902,0.11229,0.119575,0.121805,0.132741,0.144871
0.40936,0.106266,0.109964,0.115555,0.119331,0.13137,0.142978
0.41404,0.105113,0.109061,0.113964,0.118403,0.130827,0.142238
0.41637,0.104563,0.108614,0.113283,0.117951,0.130552,0.141875
0.43041,0.101405,0.105945,0.110265,0.115399,0.128837,0.13985
0.44211,0.098747,0.103689,0.108332,0.113487,0.127317,0.138534
0.44678,0.097627,0.102757,0.107618,0.112782,0.126678,0.138151
0.44912,0.097056,0.102281,0.107268,0.112443,0.126349,0.137993
0.45614,0.095339,0.100812,0.10623,0.111485,0.125313,0.137642
0.47018,0.092162,0.097781,0.10411,0.109833,0.122994,0.137343
0.47485,0.091228,0.096795,0.10336,0.109357,0.122267,0.137312
0.48421,0.089528,0.094956,0.101754,0.108504,0.121059,0.137304
0.48655,0.089128,0.094533,0.101329,0.10831,0.120802,0.137311
0.49123,0.08835,0.093734,0.100461,0.10794,0.12033,0.137335
0.50058,0.086862,0.092308,0.098721,0.107268,0.119518,0.137413
0.52164,0.083709,0.089544,0.095316,0.105999,0.118175,0.137713
0.52632,0.083028,0.088968,0.094737,0.105752,0.117955,0.137799
0.52865,0.08269,0.088681,0.094478,0.105634,0.117856,0.137845
0.54035,0.081035,0.087218,0.09344,0.105086,0.117455,0.138099
0.54737,0.080081,0.086273,0.092953,0.104796,0.117293,0.138276
0.56374,0.078009,0.084021,0.091919,0.104261,0.117129,0.138783
0.57076,0.077193,0.083195,0.091416,0.104122,0.117134,0.139051
0.5731,0.076931,0.082945,0.091228,0.104093,0.117145,0.139149
0.57544,0.076673,0.082707,0.091029,0.104072,0.117159,0.139252
0.58713,0.075444,0.081635,0.089902,0.104096,0.117288,0.13985
0.60351,0.073869,0.080305,0.088276,0.104261,0.117607,0.140985
0.62456,0.072053,0.078697,0.086717,0.104245,0.118216,0.142777
0.6269,0.071865,0.078515,0.086598,0.104238,0.118296,0.142975
0.62924,0.071679,0.078331,0.086489,0.104231,0.118378,0.143169
0.63158,0.071496,0.078145,0.08639,0.104225,0.118463,0.143358
0.65263,0.069991,0.076692,0.085835,0.104245,0.119329,0.144946
0.65497,0.069841,0.076563,0.085802,0.104261,0.119437,0.145124
0.6807,0.068457,0.075385,0.085666,0.104666,0.120765,0.147368
0.68772,0.06817,0.075144,0.085679,0.10485,0.121167,0.148129
0.69006,0.068084,0.075073,0.085686,0.104919,0.121303,0.148396
0.69708,0.067851,0.074887,0.085714,0.105142,0.121721,0.14923
0.70877,0.067545,0.074687,0.085779,0.105573,0.122445,0.150671
0.71345,0.06745,0.074651,0.08581,0.105764,0.122745,0.151246
0.73216,0.067212,0.074746,0.085978,0.106617,0.123998,0.153383
0.74386,0.067166,0.074957,0.086122,0.107206,0.124812,0.154506
0.74854,0.067168,0.075064,0.08619,0.107451,0.125142,0.154927
0.77193,0.067306,0.075689,0.086655,0.108737,0.126862,0.157162
0.77427,0.067328,0.075753,0.086717,0.10887,0.127043,0.157422
0.78129,0.067397,0.075942,0.086927,0.109273,0.1276,0.158267
0.78596,0.067445,0.076068,0.08709,0.109545,0.127983,0.158897
0.8117,0.067669,0.076791,0.088338,0.111079,0.130337,0.163229
0.81637,0.067692,0.076936,0.088624,0.111365,0.130827,0.164107
0.82573,0.067722,0.077249,0.089223,0.111944,0.131886,0.165876
0.83743,0.067755,0.077694,0.089994,0.112682,0.133342,0.168015
0.83977,0.067764,0.077793,0.090151,0.112831,0.133647,0.168421
0.84678,0.067803,0.078109,0.09063,0.113283,0.134579,0.169582
0.87018,0.06817,0.079393,0.092353,0.114851,0.137586,0.172968
0.87251,0.068237,0.079542,0.09254,0.115017,0.137845,0.17328
0.87485,0.06831,0.079695,0.092732,0.115184,0.138089,0.17359
0.88889,0.068872,0.080702,0.093965,0.116235,0.139312,0.175439
0.9076,0.069874,0.082305,0.095791,0.117794,0.14068,0.17806
0.91696,0.070441,0.08313,0.096742,0.118648,0.141437,0.179467
0.92164,0.070734,0.083521,0.097217,0.119089,0.141855,0.180198
0.92398,0.070881,0.083709,0.097454,0.119312,0.142075,0.180572
0.92632,0.071029,0.083893,0.097691,0.119537,0.142302,0.180952
0.92865,0.071178,0.084074,0.097927,0.119763,0.142535,0.181339
0.95439,0.072823,0.085968,0.100517,0.122254,0.145397,0.185464
0.95673,0.072974,0.08614,0.100752,0.122473,0.145679,0.185792
0.96608,0.073576,0.086847,0.101694,0.123308,0.146839,0.187052
0.97076,0.073877,0.087218,0.102165,0.123689,0.147439,0.187661
0.97778,0.07433,0.087813,0.102873,0.1242,0.148371,0.188558
0.99181,0.075236,0.089185,0.10429,0.124964,0.150877,0.190317
0.99649,0.075538,0.089697,0.104762,0.125148,0.152011,0.190899
0.99883,0.075689,0.08996,0.104998,0.125232,0.152382,0.191189
1.00117,0.07584,0.090226,0.105234,0.125313,0.152728,0.191479
